0,290,303,48,0,0,0,0,0,0
310,0,256,315,114,0,0,0,0,0
297,236,0,283,113,41,0,30,228,0
46,285,317,0,302,93,0,0,0,0
0,98,80,298,0,286,92,134,0,0
0,0,32,38,314,0,306,0,0,0
0,0,0,0,14,294,0,0,210,196
0,0,0,0,0,0,0,0,322,306
0,0,0,0,0,0,0,278,0,292
0,0,0,0,0,0,0,294,308,0
