0,305,302,120,35,0,0,0,0,0
295,0,243,287,88,42,8,0,0,0
298,266,0,296,94,58,12,0,0,0
153,313,304,0,299,202,52,0,0,0
53,105,101,301,0,308,99,0,11,16
0,46,49,209,292,0,293,79,55,215
0,3,22,38,113,307,0,162,208,189
0,0,0,0,0,0,0,0,289,284
0,0,0,0,0,0,0,311,0,284
0,0,0,0,0,0,0,316,316,0
