0,288,250,238,0,287,0,0,0,29
312,0,191,214,0,0,0,0,0,0
258,0,0,312,107,0,0,0,0,0
308,0,288,0,295,0,0,0,0,0
0,0,99,99,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,195
0,0,0,0,0,0,0,0,82,0
0,0,0,0,0,0,0,0,313,307
23,0,44,46,264,0,325,287,0,300
0,0,0,0,0,0,0,293,251,0
