0,0,208,200,262,304,0,0,0,159
0,0,0,0,0,0,0,0,0,0
0,0,0,288,295,0,0,0,0,0
0,0,312,0,296,0,0,0,0,0
102,0,89,105,0,100,0,0,0,0
296,0,205,179,248,0,0,0,0,157
0,0,0,0,0,0,0,0,0,0
0,0,25,31,153,0,0,0,291,299
0,0,31,47,163,0,0,309,0,209
0,0,0,0,0,0,0,301,185,0
